id,time,name,amount,random_col
0,1970-03-28 14:10:42.721037549,Mark Greeson,-79,datapoint-52
0,1970-04-07 23:13:26.216227300,Mark Greeson,-20,datapoint-13
0,1970-01-18 01:52:54.617620430,Mark Greeson,54,datapoint-75
0,1970-03-06 22:08:16.171412149,Mark Greeson,19,datapoint-5
0,1970-02-18 10:50:09.787026220,Mark Greeson,-70,datapoint-43
1,1970-01-23 13:15:41.941067905,James Harrison,-50,datapoint-49
1,1970-01-25 23:11:00.517228705,James Harrison,62,datapoint-63
1,1970-02-24 14:26:47.394173751,James Harrison,-71,datapoint-8
1,1970-01-23 22:28:04.940381441,James Harrison,-2,datapoint-95
1,1970-04-02 17:05:32.268313048,James Harrison,38,datapoint-45
2,1970-02-08 15:53:13.925246421,Mildred Le,-30,datapoint-66
2,1970-03-12 23:43:23.098772386,Mildred Le,-63,datapoint-17
2,1970-02-25 20:44:49.383236442,Mildred Le,-20,datapoint-90
2,1970-03-14 12:27:06.699281127,Mildred Le,26,datapoint-80
2,1970-03-23 05:36:02.600026743,Mildred Le,-3,datapoint-73
3,1970-03-06 21:50:22.452645393,Jessica Allen,2,datapoint-94
3,1970-04-12 15:53:31.831603856,Jessica Allen,43,datapoint-23
3,1970-03-20 17:29:03.598715868,Jessica Allen,-48,datapoint-10
3,1970-03-02 20:50:25.979640640,Jessica Allen,-57,datapoint-78
3,1970-04-10 06:52:06.411986733,Jessica Allen,35,datapoint-14
4,1970-02-02 05:58:41.482426434,Gussie Eisenberg,39,datapoint-53
4,1970-03-20 09:51:09.155319537,Gussie Eisenberg,-90,datapoint-39
4,1970-02-22 21:34:01.378190461,Gussie Eisenberg,2,datapoint-24
4,1970-03-15 21:58:56.192383422,Gussie Eisenberg,77,datapoint-8
4,1970-04-01 01:15:50.397346891,Gussie Eisenberg,-14,datapoint-12
5,1970-03-01 18:54:07.451770058,Lucas Barrett,-94,datapoint-12
5,1970-01-16 01:02:34.421608895,Lucas Barrett,37,datapoint-11
5,1970-03-30 05:51:38.732415914,Lucas Barrett,-68,datapoint-19
5,1970-02-20 18:37:11.780831176,Lucas Barrett,-2,datapoint-27
5,1970-03-28 01:31:14.866793228,Lucas Barrett,-9,datapoint-73
6,1970-01-21 23:45:49.410355630,Phillip Stewart,-10,datapoint-61
6,1970-03-08 21:13:37.067225944,Phillip Stewart,29,datapoint-61
6,1970-01-31 16:55:19.869914406,Phillip Stewart,15,datapoint-50
6,1970-02-07 05:28:52.204191408,Phillip Stewart,28,datapoint-96
6,1970-03-24 00:30:56.893584097,Phillip Stewart,44,datapoint-100
7,1970-02-18 02:50:50.930281309,Margaret Peachey,35,datapoint-20
7,1970-02-17 14:23:32.799954467,Margaret Peachey,86,datapoint-39
7,1970-02-20 23:26:06.046199634,Margaret Peachey,-56,datapoint-62
7,1970-02-25 12:24:47.242400834,Margaret Peachey,90,datapoint-61
7,1970-02-26 18:11:52.143403417,Margaret Peachey,95,datapoint-46
8,1970-02-12 15:53:37.511178043,Kendrick Ligget,86,datapoint-15
8,1970-03-25 20:34:39.260985172,Kendrick Ligget,-17,datapoint-58
8,1970-02-06 15:31:05.242410255,Kendrick Ligget,-12,datapoint-44
8,1970-02-08 13:50:24.125450352,Kendrick Ligget,89,datapoint-8
8,1970-03-27 10:36:23.631099785,Kendrick Ligget,-62,datapoint-63
9,1970-02-17 23:14:59.578483323,Jennifer Siefert,-85,datapoint-100
9,1970-03-30 21:07:09.361603967,Jennifer Siefert,17,datapoint-46
9,1970-02-28 16:30:33.848522019,Jennifer Siefert,8,datapoint-60
9,1970-02-14 15:06:18.968279991,Jennifer Siefert,-81,datapoint-23
9,1970-01-13 04:46:01.343929194,Jennifer Siefert,-68,datapoint-21
10,1970-01-21 13:51:11.474748063,Peter Gillenwater,-89,datapoint-28
10,1970-02-02 17:03:08.390068814,Peter Gillenwater,-16,datapoint-86
10,1970-01-16 04:22:58.895745418,Peter Gillenwater,39,datapoint-1
10,1970-03-05 13:51:59.281500345,Peter Gillenwater,-11,datapoint-20
10,1970-02-09 19:46:33.809430293,Peter Gillenwater,49,datapoint-66
11,1970-02-17 05:25:31.055559764,Latoya Martin,-40,datapoint-92
11,1970-02-13 13:45:40.650580735,Latoya Martin,94,datapoint-27
11,1970-02-11 19:12:38.221823975,Latoya Martin,45,datapoint-30
11,1970-03-13 10:49:58.383083247,Latoya Martin,-15,datapoint-63
11,1970-01-29 11:25:20.521007843,Latoya Martin,84,datapoint-93
12,1970-02-19 10:12:15.821589314,Jose Scott,3,datapoint-22
12,1970-03-30 12:12:37.497753395,Jose Scott,74,datapoint-100
12,1970-03-31 17:04:45.544576924,Jose Scott,-6,datapoint-5
12,1970-04-13 03:00:31.082154232,Jose Scott,-20,datapoint-28
12,1970-02-14 17:08:39.013162784,Jose Scott,52,datapoint-56
13,1970-02-09 23:33:39.695029781,Michael Ramsey,56,datapoint-63
13,1970-02-12 20:57:38.335374671,Michael Ramsey,-90,datapoint-34
13,1970-02-07 06:14:11.371659338,Michael Ramsey,-79,datapoint-8
13,1970-04-09 03:22:16.205480911,Michael Ramsey,-82,datapoint-41
13,1970-03-26 16:32:35.062478124,Michael Ramsey,-56,datapoint-85
14,1970-04-09 21:58:08.539261888,Raymond Fraughton,36,datapoint-79
14,1970-01-28 23:08:43.238771049,Raymond Fraughton,-17,datapoint-80
14,1970-04-02 22:05:04.750222337,Raymond Fraughton,-62,datapoint-70
14,1970-02-05 17:31:04.591958525,Raymond Fraughton,-61,datapoint-0
14,1970-04-06 03:16:06.135713543,Raymond Fraughton,43,datapoint-1
15,1970-03-20 18:15:45.308928188,Robert Kuss,-44,datapoint-30
15,1970-01-28 10:12:41.581500323,Robert Kuss,34,datapoint-14
15,1970-02-11 16:09:36.689502436,Robert Kuss,-34,datapoint-82
15,1970-01-17 03:05:33.779685658,Robert Kuss,63,datapoint-52
15,1970-03-05 16:48:59.030521726,Robert Kuss,13,datapoint-32
16,1970-01-30 23:42:57.669003290,James Shaffer,63,datapoint-66
16,1970-03-17 14:01:10.186417237,James Shaffer,-7,datapoint-8
16,1970-01-13 02:36:42.373293874,James Shaffer,-40,datapoint-45
16,1970-01-21 16:05:07.793546216,James Shaffer,10,datapoint-96
16,1970-03-11 11:13:19.571821945,James Shaffer,-12,datapoint-86
17,1970-02-05 03:18:53.381523558,William Neely,8,datapoint-41
17,1970-01-23 06:29:37.180835481,William Neely,61,datapoint-65
17,1970-04-11 22:56:18.408076324,William Neely,-40,datapoint-55
17,1970-02-14 18:10:00.406465788,William Neely,59,datapoint-44
17,1970-01-14 01:50:20.262588750,William Neely,-28,datapoint-66
18,1970-01-14 05:57:59.865578555,Donita Payne,85,datapoint-18
18,1970-01-13 07:00:28.479022569,Donita Payne,72,datapoint-18
18,1970-02-02 12:14:33.201257436,Donita Payne,-47,datapoint-59
18,1970-04-06 06:59:05.722945785,Donita Payne,-71,datapoint-86
18,1970-02-17 10:29:49.615897670,Donita Payne,4,datapoint-52
19,1970-04-14 02:19:45.276468604,Cheyenne Parrish,-76,datapoint-20
19,1970-03-01 23:51:16.125948153,Cheyenne Parrish,-58,datapoint-19
19,1970-02-24 02:09:47.580260936,Cheyenne Parrish,98,datapoint-41
19,1970-02-20 00:09:10.428464710,Cheyenne Parrish,-47,datapoint-35
19,1970-01-20 15:29:33.447125465,Cheyenne Parrish,-16,datapoint-91
20,1970-01-19 17:42:46.407405755,Bonnie Jones,-34,datapoint-98
20,1970-03-29 21:34:00.615489527,Bonnie Jones,11,datapoint-57
20,1970-02-22 15:02:14.796723481,Bonnie Jones,-9,datapoint-14
20,1970-01-25 16:45:30.292991928,Bonnie Jones,33,datapoint-13
20,1970-04-02 11:18:11.044947429,Bonnie Jones,-33,datapoint-4
21,1970-03-08 00:07:40.097540166,Charles Shade,78,datapoint-78
21,1970-01-26 13:45:45.578346807,Charles Shade,33,datapoint-86
21,1970-02-03 06:26:17.650365547,Charles Shade,-47,datapoint-60
21,1970-02-28 07:20:01.174947193,Charles Shade,14,datapoint-26
21,1970-02-03 18:25:22.525180118,Charles Shade,66,datapoint-56
22,1970-02-13 02:35:23.115261108,Kenneth Erb,-43,datapoint-52
22,1970-01-24 12:38:52.266014672,Kenneth Erb,58,datapoint-30
22,1970-03-13 12:43:15.514063757,Kenneth Erb,46,datapoint-99
22,1970-03-28 12:03:17.671550947,Kenneth Erb,37,datapoint-73
22,1970-01-25 06:41:14.495353268,Kenneth Erb,-75,datapoint-71
23,1970-03-12 21:39:57.323724109,Clifford Sisson,2,datapoint-28
23,1970-03-03 14:24:16.886781533,Clifford Sisson,20,datapoint-90
23,1970-01-25 22:12:16.050869379,Clifford Sisson,-4,datapoint-99
23,1970-02-26 01:51:48.540955970,Clifford Sisson,-6,datapoint-54
23,1970-04-07 07:18:57.662366396,Clifford Sisson,79,datapoint-98
24,1970-02-16 14:49:01.500804961,Jeffrey Cissell,-59,datapoint-97
24,1970-02-26 06:16:50.493982837,Jeffrey Cissell,-78,datapoint-61
24,1970-03-08 00:10:19.643383919,Jeffrey Cissell,94,datapoint-83
24,1970-02-27 20:07:25.701952994,Jeffrey Cissell,-97,datapoint-99
24,1970-02-11 10:02:36.733357018,Jeffrey Cissell,-63,datapoint-67
25,1970-03-06 15:53:56.465577541,Michael Choat,-24,datapoint-66
25,1970-02-11 06:36:58.079538771,Michael Choat,-38,datapoint-79
25,1970-03-19 18:50:14.558191011,Michael Choat,9,datapoint-55
25,1970-01-28 12:55:25.308054626,Michael Choat,-37,datapoint-57
25,1970-02-22 01:27:22.897903078,Michael Choat,-79,datapoint-24
26,1970-03-16 07:10:33.747177011,Mike Said,72,datapoint-84
26,1970-04-04 08:20:14.012692898,Mike Said,70,datapoint-22
26,1970-03-25 15:17:54.799425567,Mike Said,-47,datapoint-69
26,1970-04-05 05:38:40.663641970,Mike Said,-38,datapoint-47
26,1970-02-05 19:34:52.645050886,Mike Said,86,datapoint-9
27,1970-02-06 09:26:42.283329336,Carlos Choate,-92,datapoint-23
27,1970-02-25 05:41:45.463006743,Carlos Choate,-8,datapoint-52
27,1970-04-10 23:04:45.903673165,Carlos Choate,81,datapoint-68
27,1970-04-09 23:19:33.273980889,Carlos Choate,-9,datapoint-48
27,1970-02-14 00:41:20.378481467,Carlos Choate,-18,datapoint-3
28,1970-01-26 16:02:20.732175900,Linda Murdock,65,datapoint-71
28,1970-03-25 17:51:51.239134360,Linda Murdock,51,datapoint-6
28,1970-01-18 20:29:07.966907396,Linda Murdock,-15,datapoint-92
28,1970-02-07 07:57:35.585433866,Linda Murdock,22,datapoint-35
28,1970-03-06 23:34:01.829407773,Linda Murdock,5,datapoint-66
29,1970-04-12 13:19:22.160155209,Mary Phillips,98,datapoint-27
29,1970-04-10 09:10:53.669578833,Mary Phillips,91,datapoint-29
29,1970-02-26 21:58:22.924560685,Mary Phillips,-70,datapoint-1
29,1970-03-09 19:14:40.590165224,Mary Phillips,-27,datapoint-4
29,1970-04-11 19:52:10.007736416,Mary Phillips,79,datapoint-13
30,1970-03-12 02:47:22.726536585,Richard Martell,70,datapoint-17
30,1970-02-10 21:33:09.697989660,Richard Martell,-25,datapoint-72
30,1970-02-21 13:09:07.346436809,Richard Martell,94,datapoint-35
30,1970-02-01 05:04:51.257929964,Richard Martell,-54,datapoint-21
30,1970-03-02 21:12:05.793316189,Richard Martell,81,datapoint-33
31,1970-01-31 02:28:40.502945957,Richard Pitt,-83,datapoint-80
31,1970-02-17 16:53:19.029900952,Richard Pitt,11,datapoint-78
31,1970-04-13 03:54:47.224804647,Richard Pitt,10,datapoint-72
31,1970-02-20 19:19:06.119194367,Richard Pitt,-27,datapoint-68
31,1970-03-06 07:30:54.116358951,Richard Pitt,13,datapoint-89
32,1970-02-28 01:21:38.565896331,Amber Querry,-47,datapoint-22
32,1970-02-24 06:21:49.239071753,Amber Querry,-5,datapoint-14
32,1970-03-10 01:02:42.817473085,Amber Querry,-42,datapoint-31
32,1970-02-25 11:34:36.122416141,Amber Querry,46,datapoint-97
32,1970-01-21 17:08:52.587910702,Amber Querry,-6,datapoint-47
33,1970-01-25 01:05:02.295326310,Doris Bovee,-42,datapoint-48
33,1970-03-15 23:16:08.308949950,Doris Bovee,19,datapoint-43
33,1970-01-21 02:51:24.377149709,Doris Bovee,-79,datapoint-66
33,1970-01-26 19:30:07.151478842,Doris Bovee,-33,datapoint-53
33,1970-01-14 23:51:01.934007795,Doris Bovee,-75,datapoint-60
34,1970-04-01 12:24:54.772394589,Marie Jacobs,79,datapoint-18
34,1970-02-27 13:06:20.474099347,Marie Jacobs,68,datapoint-92
34,1970-02-09 14:23:07.531185061,Marie Jacobs,65,datapoint-27
34,1970-04-07 11:20:56.879639513,Marie Jacobs,20,datapoint-65
34,1970-03-23 10:40:16.504968838,Marie Jacobs,-46,datapoint-87
35,1970-02-21 23:04:57.929643552,Paul Washington,-10,datapoint-28
35,1970-02-14 00:28:21.046379338,Paul Washington,11,datapoint-85
35,1970-02-04 08:55:19.471811790,Paul Washington,68,datapoint-76
35,1970-01-14 19:14:17.024454427,Paul Washington,97,datapoint-88
35,1970-02-27 17:28:39.043953468,Paul Washington,-31,datapoint-49
36,1970-02-23 08:03:15.840877195,Arthur Wyckoff,79,datapoint-84
36,1970-03-16 04:09:15.886757768,Arthur Wyckoff,88,datapoint-60
36,1970-02-12 06:55:13.709522868,Arthur Wyckoff,93,datapoint-23
36,1970-02-04 01:52:37.125163823,Arthur Wyckoff,-47,datapoint-54
36,1970-02-28 10:49:53.029506508,Arthur Wyckoff,-96,datapoint-81
37,1970-02-27 19:40:13.447780898,William Wynne,-53,datapoint-62
37,1970-01-21 16:46:09.925934417,William Wynne,-97,datapoint-8
37,1970-03-05 05:52:38.068459579,William Wynne,7,datapoint-63
37,1970-02-13 06:56:21.605154130,William Wynne,-2,datapoint-54
37,1970-02-06 04:27:23.601335350,William Wynne,25,datapoint-60
38,1970-03-27 03:32:45.302514352,Margaret Lott,15,datapoint-57
38,1970-02-15 14:58:08.011645822,Margaret Lott,-15,datapoint-100
38,1970-04-13 05:14:38.676923903,Margaret Lott,-90,datapoint-90
38,1970-01-28 04:01:28.283735809,Margaret Lott,-92,datapoint-30
38,1970-04-13 15:35:07.550253060,Margaret Lott,84,datapoint-85
39,1970-04-06 20:59:03.971171809,Jane Peterson,-78,datapoint-22
39,1970-03-10 21:25:33.795763552,Jane Peterson,40,datapoint-24
39,1970-02-08 19:06:14.309076887,Jane Peterson,24,datapoint-13
39,1970-02-26 11:53:20.754039745,Jane Peterson,96,datapoint-80
39,1970-03-16 02:20:00.516920036,Jane Peterson,-86,datapoint-16
40,1970-01-14 12:06:44.792917135,Angela Gallagher,70,datapoint-43
40,1970-04-02 22:16:02.086717442,Angela Gallagher,91,datapoint-87
40,1970-04-09 14:16:51.502517103,Angela Gallagher,-87,datapoint-14
40,1970-02-27 22:15:58.198229436,Angela Gallagher,-85,datapoint-39
40,1970-02-24 14:45:18.553603140,Angela Gallagher,41,datapoint-54
41,1970-02-14 12:24:00.662417501,Antony Luskey,12,datapoint-2
41,1970-01-19 09:42:03.198494636,Antony Luskey,47,datapoint-50
41,1970-03-29 19:11:28.621216420,Antony Luskey,-93,datapoint-2
41,1970-04-11 07:30:52.489063342,Antony Luskey,80,datapoint-66
41,1970-02-17 22:51:28.909584404,Antony Luskey,-85,datapoint-69
42,1970-02-18 10:44:17.280684034,Michael Bates,-5,datapoint-98
42,1970-01-20 00:52:58.286621060,Michael Bates,70,datapoint-36
42,1970-01-23 13:48:58.207640355,Michael Bates,-53,datapoint-59
42,1970-02-05 18:09:21.749375573,Michael Bates,-8,datapoint-40
42,1970-01-24 03:13:13.856373865,Michael Bates,64,datapoint-85
43,1970-01-27 08:02:01.038642732,Harry Shipman,32,datapoint-92
43,1970-01-21 17:57:45.534102951,Harry Shipman,58,datapoint-52
43,1970-01-22 03:07:46.706899521,Harry Shipman,57,datapoint-9
43,1970-04-14 07:30:42.764930449,Harry Shipman,-62,datapoint-92
43,1970-02-12 22:05:40.159936515,Harry Shipman,58,datapoint-38
44,1970-02-10 03:20:51.963803004,Adrian Mills,33,datapoint-72
44,1970-03-19 06:09:32.895199587,Adrian Mills,83,datapoint-46
44,1970-03-11 19:48:00.766331439,Adrian Mills,49,datapoint-26
44,1970-04-07 21:11:36.443341680,Adrian Mills,30,datapoint-75
44,1970-01-29 13:54:16.483555768,Adrian Mills,72,datapoint-64
45,1970-03-12 19:39:38.307720763,Kenneth Willoughby,96,datapoint-12
45,1970-01-19 15:49:28.793374597,Kenneth Willoughby,4,datapoint-44
45,1970-04-03 14:54:12.002720955,Kenneth Willoughby,-82,datapoint-92
45,1970-02-11 03:16:48.146819341,Kenneth Willoughby,-38,datapoint-89
45,1970-04-13 05:11:54.372045381,Kenneth Willoughby,79,datapoint-64
46,1970-04-09 17:54:52.864149477,James Radaker,-9,datapoint-54
46,1970-02-15 08:31:11.287785610,James Radaker,-27,datapoint-3
46,1970-02-25 13:13:10.294875319,James Radaker,26,datapoint-15
46,1970-01-15 11:56:37.712701704,James Radaker,-37,datapoint-40
46,1970-04-10 05:16:52.381311428,James Radaker,29,datapoint-95
47,1970-02-21 17:56:48.669945742,Barbara Leverett,-49,datapoint-12
47,1970-02-23 20:01:12.319589740,Barbara Leverett,11,datapoint-1
47,1970-04-04 00:59:37.556714378,Barbara Leverett,-96,datapoint-25
47,1970-03-29 14:23:02.686198780,Barbara Leverett,-46,datapoint-5
47,1970-01-31 07:27:16.314795310,Barbara Leverett,91,datapoint-100
48,1970-03-12 17:07:11.196976251,Rhonda Folmar,13,datapoint-4
48,1970-03-24 15:49:58.479712502,Rhonda Folmar,-73,datapoint-28
48,1970-01-31 13:58:34.618996395,Rhonda Folmar,-59,datapoint-92
48,1970-03-24 01:52:33.400049555,Rhonda Folmar,33,datapoint-36
48,1970-03-31 17:01:54.398178436,Rhonda Folmar,-2,datapoint-47
49,1970-02-11 19:23:28.093834954,Lisha Taylor,40,datapoint-83
49,1970-01-22 12:38:07.753109525,Lisha Taylor,34,datapoint-16
49,1970-01-24 22:33:21.248460510,Lisha Taylor,46,datapoint-82
49,1970-04-07 15:55:22.076564898,Lisha Taylor,-24,datapoint-72
49,1970-03-11 14:43:38.664657880,Lisha Taylor,-58,datapoint-76
