id,time,name,amount,random_col
50,1970-02-17 14:44:08.808789064,Benita Fatica,-16,datapoint-60
50,1970-04-08 20:35:07.957239371,Benita Fatica,-89,datapoint-30
50,1970-02-03 07:34:09.644558739,Benita Fatica,-35,datapoint-5
50,1970-03-02 13:25:02.627430439,Benita Fatica,43,datapoint-29
50,1970-01-29 19:05:24.928494034,Benita Fatica,-77,datapoint-91
51,1970-03-07 01:34:01.258181277,Ann Bishop,-87,datapoint-60
51,1970-03-07 04:41:56.559297834,Ann Bishop,-59,datapoint-72
51,1970-02-07 09:13:10.010496919,Ann Bishop,11,datapoint-56
51,1970-04-04 08:01:37.231751709,Ann Bishop,-13,datapoint-20
51,1970-02-25 02:46:10.861314189,Ann Bishop,57,datapoint-3
52,1970-02-27 09:58:03.598228440,Kasi Foster,37,datapoint-54
52,1970-04-04 04:04:13.230840421,Kasi Foster,-17,datapoint-44
52,1970-01-22 23:19:41.023142464,Kasi Foster,-51,datapoint-14
52,1970-03-14 23:18:41.557539948,Kasi Foster,-16,datapoint-16
52,1970-02-02 12:10:00.100996193,Kasi Foster,-14,datapoint-63
53,1970-02-27 22:15:21.366761910,Marvin Clewis,-30,datapoint-85
53,1970-02-24 00:03:08.095268765,Marvin Clewis,-28,datapoint-37
53,1970-01-18 13:45:52.759532919,Marvin Clewis,-4,datapoint-73
53,1970-04-12 22:26:20.985119630,Marvin Clewis,8,datapoint-82
53,1970-01-25 12:50:23.066478245,Marvin Clewis,84,datapoint-92
54,1970-03-02 14:04:05.480016926,Joseph Holloway,96,datapoint-3
54,1970-04-07 23:32:35.610880623,Joseph Holloway,-3,datapoint-61
54,1970-04-09 10:23:35.382009859,Joseph Holloway,-67,datapoint-74
54,1970-02-06 11:16:09.024105530,Joseph Holloway,26,datapoint-69
54,1970-02-24 22:33:41.446591533,Joseph Holloway,2,datapoint-65
55,1970-01-14 08:55:28.975918907,Terry Nichols,79,datapoint-81
55,1970-03-26 23:12:58.906899258,Terry Nichols,70,datapoint-56
55,1970-04-09 10:40:15.541948525,Terry Nichols,1,datapoint-82
55,1970-04-04 20:40:58.518071137,Terry Nichols,-52,datapoint-93
55,1970-01-15 00:48:45.678946344,Terry Nichols,50,datapoint-71
56,1970-02-15 14:30:58.922597552,Karyn Mayfield,42,datapoint-29
56,1970-03-14 17:40:12.801466139,Karyn Mayfield,-36,datapoint-12
56,1970-04-13 14:28:37.873577843,Karyn Mayfield,-89,datapoint-89
56,1970-01-30 15:55:00.994299989,Karyn Mayfield,-25,datapoint-22
56,1970-02-25 02:53:54.082110643,Karyn Mayfield,43,datapoint-35
57,1970-02-05 10:34:49.195219727,William Buckingham,-92,datapoint-84
57,1970-03-04 22:59:05.325658783,William Buckingham,-42,datapoint-60
57,1970-02-22 15:37:48.918988632,William Buckingham,0,datapoint-73
57,1970-01-14 10:49:54.780472401,William Buckingham,76,datapoint-93
57,1970-04-05 09:56:31.829777737,William Buckingham,35,datapoint-23
58,1970-02-20 04:55:40.749541406,Diane Gomes,71,datapoint-13
58,1970-04-10 18:12:45.683373672,Diane Gomes,35,datapoint-88
58,1970-01-15 00:25:55.116275763,Diane Gomes,36,datapoint-49
58,1970-01-27 17:11:55.583507375,Diane Gomes,96,datapoint-43
58,1970-01-19 01:21:52.985373751,Diane Gomes,61,datapoint-52
59,1970-02-02 22:52:35.932154621,Richard Desilets,-66,datapoint-48
59,1970-03-30 05:36:11.393849574,Richard Desilets,-15,datapoint-51
59,1970-03-25 21:28:11.493436911,Richard Desilets,63,datapoint-96
59,1970-04-03 22:29:22.420522779,Richard Desilets,-6,datapoint-67
59,1970-02-21 12:00:47.645699853,Richard Desilets,64,datapoint-37
60,1970-03-14 10:51:41.345718683,Shirley Williamson,28,datapoint-60
60,1970-03-19 08:39:47.834368875,Shirley Williamson,-50,datapoint-3
60,1970-01-31 21:10:47.601996489,Shirley Williamson,41,datapoint-0
60,1970-03-16 04:45:48.276693269,Shirley Williamson,-18,datapoint-70
60,1970-03-17 13:35:44.025346367,Shirley Williamson,-76,datapoint-54
61,1970-01-30 21:38:45.678997425,Scott Romero,-6,datapoint-8
61,1970-02-24 07:06:28.815018862,Scott Romero,38,datapoint-51
61,1970-04-13 07:56:32.531876562,Scott Romero,75,datapoint-92
61,1970-01-14 04:18:56.062879664,Scott Romero,-51,datapoint-40
61,1970-03-08 05:59:59.024387300,Scott Romero,37,datapoint-67
62,1970-03-10 00:10:49.257231427,Adella Brust,-77,datapoint-21
62,1970-01-19 19:46:24.254678131,Adella Brust,51,datapoint-74
62,1970-03-01 16:03:00.164268998,Adella Brust,58,datapoint-73
62,1970-04-12 06:19:13.219310011,Adella Brust,-59,datapoint-10
62,1970-01-18 02:03:35.594479700,Adella Brust,86,datapoint-94
63,1970-02-23 22:02:39.337308316,Oscar Hodge,-93,datapoint-11
63,1970-02-12 22:41:19.856654182,Oscar Hodge,94,datapoint-45
63,1970-02-01 10:29:18.012341799,Oscar Hodge,21,datapoint-19
63,1970-03-19 12:39:11.259923895,Oscar Hodge,-31,datapoint-100
63,1970-02-23 20:11:59.377619219,Oscar Hodge,81,datapoint-33
64,1970-01-18 01:48:14.393535964,Virginia Lowery,-7,datapoint-51
64,1970-02-03 07:24:25.980297324,Virginia Lowery,-24,datapoint-37
64,1970-03-30 01:37:32.164771900,Virginia Lowery,-6,datapoint-88
64,1970-01-22 15:53:13.904266073,Virginia Lowery,72,datapoint-24
64,1970-03-17 19:09:00.248417376,Virginia Lowery,-15,datapoint-27
65,1970-04-13 17:17:02.336905028,Mark Echols,49,datapoint-64
65,1970-02-12 07:47:42.315854867,Mark Echols,46,datapoint-61
65,1970-02-25 21:19:41.186655382,Mark Echols,-68,datapoint-72
65,1970-04-13 21:09:15.069659232,Mark Echols,62,datapoint-45
65,1970-03-05 07:46:18.154858499,Mark Echols,98,datapoint-56
66,1970-01-16 22:34:05.330534552,Antoinette Sullivan,-37,datapoint-49
66,1970-01-27 19:25:50.414408527,Antoinette Sullivan,-73,datapoint-77
66,1970-03-26 06:45:03.694072939,Antoinette Sullivan,-75,datapoint-63
66,1970-02-05 16:08:13.218116625,Antoinette Sullivan,14,datapoint-5
66,1970-02-28 06:56:56.076980724,Antoinette Sullivan,-5,datapoint-24
67,1970-03-11 17:53:02.370835924,Eleanor Anderson,-4,datapoint-49
67,1970-02-12 13:13:27.302848964,Eleanor Anderson,-79,datapoint-24
67,1970-02-19 10:47:10.034658010,Eleanor Anderson,-96,datapoint-49
67,1970-03-04 09:58:31.928740938,Eleanor Anderson,68,datapoint-89
67,1970-01-28 07:59:29.255157737,Eleanor Anderson,-19,datapoint-76
68,1970-01-29 10:55:06.417889932,James Kelly,-35,datapoint-16
68,1970-04-08 04:02:05.103117662,James Kelly,99,datapoint-82
68,1970-01-26 23:01:32.716748901,James Kelly,-62,datapoint-57
68,1970-02-22 18:43:21.969326025,James Kelly,-95,datapoint-6
68,1970-03-12 11:21:25.857702659,James Kelly,-42,datapoint-61
69,1970-02-25 07:18:23.674826935,Jan Garcia,24,datapoint-55
69,1970-02-06 17:38:17.165949465,Jan Garcia,-90,datapoint-32
69,1970-03-17 06:20:07.223966909,Jan Garcia,-20,datapoint-4
69,1970-04-08 01:30:34.940984054,Jan Garcia,59,datapoint-60
69,1970-02-25 04:42:42.789675839,Jan Garcia,89,datapoint-55
70,1970-04-09 19:50:40.795969971,Addie Sohre,-86,datapoint-70
70,1970-02-12 13:12:00.990560608,Addie Sohre,59,datapoint-66
70,1970-03-14 05:27:28.277484066,Addie Sohre,-86,datapoint-48
70,1970-03-21 22:46:27.849903133,Addie Sohre,-1,datapoint-88
70,1970-01-19 10:41:59.064811757,Addie Sohre,54,datapoint-75
71,1970-03-13 02:48:51.634471621,Errol Shea,22,datapoint-46
71,1970-03-08 21:25:39.822736223,Errol Shea,-82,datapoint-66
71,1970-03-23 00:02:27.838237630,Errol Shea,6,datapoint-12
71,1970-02-15 05:16:04.566545717,Errol Shea,-1,datapoint-96
71,1970-01-21 13:21:30.736973379,Errol Shea,-37,datapoint-80
72,1970-01-22 04:40:24.609685136,Vivian Huard,64,datapoint-61
72,1970-02-17 01:14:51.887913143,Vivian Huard,41,datapoint-47
72,1970-04-03 20:46:34.912363631,Vivian Huard,-57,datapoint-33
72,1970-02-14 21:33:38.104177728,Vivian Huard,-87,datapoint-54
72,1970-03-24 12:36:08.699184937,Vivian Huard,60,datapoint-97
73,1970-03-26 23:43:59.480184730,Anita Costello,-49,datapoint-93
73,1970-03-03 22:15:00.317450361,Anita Costello,-96,datapoint-37
73,1970-03-22 13:26:08.900473395,Anita Costello,0,datapoint-85
73,1970-01-27 01:40:56.306459936,Anita Costello,-54,datapoint-70
73,1970-04-13 17:56:36.077376125,Anita Costello,-48,datapoint-48
74,1970-02-05 18:18:21.481633204,John Young,64,datapoint-39
74,1970-03-28 19:54:37.628359681,John Young,-17,datapoint-78
74,1970-03-09 14:55:18.004935328,John Young,-16,datapoint-45
74,1970-02-18 19:25:31.294821068,John Young,80,datapoint-91
74,1970-02-21 03:12:27.391684892,John Young,8,datapoint-52
75,1970-03-01 08:07:51.703127745,Donald Broom,-74,datapoint-89
75,1970-01-15 07:49:59.728833904,Donald Broom,25,datapoint-30
75,1970-03-14 01:30:00.086840301,Donald Broom,-29,datapoint-82
75,1970-01-24 08:48:54.302545330,Donald Broom,-77,datapoint-7
75,1970-03-14 03:17:09.139349610,Donald Broom,-19,datapoint-43
76,1970-03-07 03:08:10.958282730,Melanie Curry,67,datapoint-63
76,1970-03-06 19:33:19.854979069,Melanie Curry,94,datapoint-92
76,1970-03-05 03:57:34.523777052,Melanie Curry,-84,datapoint-13
76,1970-03-02 03:45:34.029809791,Melanie Curry,75,datapoint-27
76,1970-03-25 00:57:15.929243202,Melanie Curry,98,datapoint-66
77,1970-03-31 08:37:26.643235376,Paul Lopez,-60,datapoint-21
77,1970-03-02 22:01:51.617856975,Paul Lopez,-55,datapoint-35
77,1970-02-08 20:54:16.881650763,Paul Lopez,-74,datapoint-6
77,1970-02-01 13:18:31.166501927,Paul Lopez,86,datapoint-57
77,1970-02-10 09:25:31.495649259,Paul Lopez,100,datapoint-65
78,1970-03-05 17:14:41.188697218,Rudolf Buchman,-93,datapoint-42
78,1970-03-21 08:00:26.595220143,Rudolf Buchman,-11,datapoint-64
78,1970-02-23 00:48:29.200727737,Rudolf Buchman,13,datapoint-13
78,1970-02-03 21:18:11.643501767,Rudolf Buchman,9,datapoint-52
78,1970-02-01 23:55:24.617107543,Rudolf Buchman,48,datapoint-25
79,1970-03-16 23:53:22.159978723,Leonora Stephens,19,datapoint-44
79,1970-04-11 22:41:54.030947498,Leonora Stephens,8,datapoint-60
79,1970-03-01 05:48:45.932036503,Leonora Stephens,76,datapoint-52
79,1970-03-04 19:21:10.378450909,Leonora Stephens,73,datapoint-6
79,1970-01-26 00:56:37.660917800,Leonora Stephens,45,datapoint-46
80,1970-01-14 16:49:13.591870249,Bradley Pulliam,2,datapoint-69
80,1970-01-29 21:27:24.544089986,Bradley Pulliam,60,datapoint-23
80,1970-03-09 11:10:08.377736072,Bradley Pulliam,-40,datapoint-13
80,1970-04-02 23:24:48.088211611,Bradley Pulliam,-30,datapoint-1
80,1970-01-25 08:32:04.953255685,Bradley Pulliam,12,datapoint-45
81,1970-01-27 04:31:50.651347685,Christine Dansie,98,datapoint-81
81,1970-01-16 03:45:01.798603543,Christine Dansie,-29,datapoint-28
81,1970-02-03 00:58:24.163340494,Christine Dansie,-39,datapoint-91
81,1970-02-15 21:46:15.733818212,Christine Dansie,-91,datapoint-65
81,1970-04-01 11:59:48.543571111,Christine Dansie,-72,datapoint-88
82,1970-01-28 22:49:07.661568037,Mireille Gonzalez,-24,datapoint-57
82,1970-04-10 16:47:06.619786207,Mireille Gonzalez,65,datapoint-78
82,1970-03-08 01:56:53.640121961,Mireille Gonzalez,-19,datapoint-93
82,1970-04-07 23:10:25.579013950,Mireille Gonzalez,71,datapoint-70
82,1970-03-27 22:42:50.293370743,Mireille Gonzalez,93,datapoint-31
83,1970-03-08 05:02:39.701128260,Elisabeth Maybury,-17,datapoint-0
83,1970-03-14 11:03:52.295874706,Elisabeth Maybury,62,datapoint-12
83,1970-02-04 21:25:12.735306593,Elisabeth Maybury,96,datapoint-66
83,1970-03-15 00:53:04.680960148,Elisabeth Maybury,91,datapoint-12
83,1970-02-15 23:44:33.749457985,Elisabeth Maybury,-91,datapoint-81
84,1970-04-04 04:15:01.211380686,Charles Baughman,5,datapoint-20
84,1970-03-11 13:06:31.902831496,Charles Baughman,-35,datapoint-93
84,1970-03-18 17:32:17.579454549,Charles Baughman,77,datapoint-49
84,1970-02-27 19:52:31.724667916,Charles Baughman,-24,datapoint-49
84,1970-02-06 11:05:00.453454611,Charles Baughman,-26,datapoint-72
85,1970-01-15 22:11:59.791122234,Roy Stoddard,58,datapoint-70
85,1970-02-25 23:41:52.040830364,Roy Stoddard,59,datapoint-64
85,1970-03-20 10:12:53.297551466,Roy Stoddard,-51,datapoint-12
85,1970-03-01 01:23:51.982137705,Roy Stoddard,-62,datapoint-29
85,1970-01-23 20:36:35.674101657,Roy Stoddard,-63,datapoint-91
86,1970-04-06 00:46:34.017880092,Edward Allen,-76,datapoint-5
86,1970-03-28 21:36:23.861428357,Edward Allen,68,datapoint-1
86,1970-04-04 11:33:03.148270549,Edward Allen,-11,datapoint-1
86,1970-04-12 07:31:48.906861769,Edward Allen,90,datapoint-91
86,1970-04-12 22:03:03.060178376,Edward Allen,9,datapoint-25
87,1970-01-14 04:31:56.239282966,William Schmucker,68,datapoint-46
87,1970-02-02 20:10:14.727464579,William Schmucker,58,datapoint-72
87,1970-02-22 12:26:52.881958081,William Schmucker,40,datapoint-86
87,1970-03-25 17:12:38.114173440,William Schmucker,33,datapoint-12
87,1970-02-27 18:24:22.867860863,William Schmucker,-63,datapoint-37
88,1970-02-19 21:18:41.152032172,Joyce Dunlap,16,datapoint-58
88,1970-01-20 08:59:23.703527694,Joyce Dunlap,28,datapoint-85
88,1970-01-13 06:01:01.435608015,Joyce Dunlap,45,datapoint-98
88,1970-03-12 21:29:57.698347188,Joyce Dunlap,91,datapoint-39
88,1970-03-08 00:13:44.237985016,Joyce Dunlap,36,datapoint-80
89,1970-04-04 18:51:31.117360944,Trevor Jett,85,datapoint-4
89,1970-04-01 09:50:55.670532966,Trevor Jett,42,datapoint-24
89,1970-01-21 07:40:44.175938792,Trevor Jett,4,datapoint-76
89,1970-03-27 22:57:58.246646555,Trevor Jett,98,datapoint-22
89,1970-02-23 09:42:00.338192845,Trevor Jett,55,datapoint-82
90,1970-01-28 10:25:42.392395842,Roberta Hanson,36,datapoint-33
90,1970-02-21 22:47:16.173106782,Roberta Hanson,80,datapoint-56
90,1970-03-11 13:22:55.897571862,Roberta Hanson,78,datapoint-93
90,1970-02-03 03:50:23.378365118,Roberta Hanson,-26,datapoint-48
90,1970-04-02 00:08:07.978893622,Roberta Hanson,-10,datapoint-99
91,1970-01-20 17:04:37.510433645,David Blanchette,-14,datapoint-50
91,1970-02-24 18:38:36.889493943,David Blanchette,-77,datapoint-11
91,1970-03-13 03:26:35.720955145,David Blanchette,73,datapoint-53
91,1970-01-24 18:49:04.106034281,David Blanchette,-66,datapoint-99
91,1970-03-11 08:54:29.895426202,David Blanchette,-23,datapoint-45
92,1970-02-01 18:31:25.312579117,Kathleen Langowski,-39,datapoint-6
92,1970-02-13 10:04:18.755032989,Kathleen Langowski,-51,datapoint-12
92,1970-03-03 03:32:42.980237670,Kathleen Langowski,14,datapoint-76
92,1970-02-23 14:03:54.630884276,Kathleen Langowski,85,datapoint-99
92,1970-01-29 18:26:49.250159937,Kathleen Langowski,-41,datapoint-86
93,1970-01-24 10:18:42.490876867,Donald Mcalpin,-76,datapoint-22
93,1970-02-26 01:40:05.776820522,Donald Mcalpin,-95,datapoint-27
93,1970-02-25 15:23:51.819297949,Donald Mcalpin,-76,datapoint-71
93,1970-02-07 12:43:46.953375033,Donald Mcalpin,-15,datapoint-46
93,1970-04-10 02:32:37.726213386,Donald Mcalpin,-59,datapoint-89
94,1970-02-25 22:13:28.469187656,Marie Carter,-50,datapoint-26
94,1970-02-12 18:56:25.484673336,Marie Carter,91,datapoint-83
94,1970-03-18 11:00:17.430815590,Marie Carter,42,datapoint-86
94,1970-03-21 21:46:14.600297875,Marie Carter,85,datapoint-45
94,1970-01-14 08:37:36.220941426,Marie Carter,-9,datapoint-93
95,1970-04-05 13:04:11.413467239,Brenda Atkinson,94,datapoint-24
95,1970-02-12 20:29:16.980438273,Brenda Atkinson,-22,datapoint-94
95,1970-01-26 09:10:00.015571232,Brenda Atkinson,-99,datapoint-57
95,1970-03-12 00:11:28.944617971,Brenda Atkinson,53,datapoint-83
95,1970-02-23 03:26:11.958362346,Brenda Atkinson,-91,datapoint-65
96,1970-04-14 13:13:37.845189122,Amelia Dahl,48,datapoint-16
96,1970-04-08 06:31:55.914807697,Amelia Dahl,-78,datapoint-14
96,1970-04-01 01:18:30.470613896,Amelia Dahl,78,datapoint-61
96,1970-04-02 19:38:03.978802221,Amelia Dahl,48,datapoint-96
96,1970-03-01 05:35:59.450655482,Amelia Dahl,-50,datapoint-32
97,1970-01-23 01:09:33.972779683,Sharon Lansdale,98,datapoint-65
97,1970-01-13 05:35:10.986221798,Sharon Lansdale,17,datapoint-8
97,1970-01-26 11:24:34.977094412,Sharon Lansdale,-41,datapoint-3
97,1970-03-13 05:04:58.020310012,Sharon Lansdale,-81,datapoint-31
97,1970-02-21 10:12:51.042930619,Sharon Lansdale,40,datapoint-26
98,1970-03-24 17:23:58.643714071,Rhonda Camp,100,datapoint-52
98,1970-03-14 12:17:29.108394440,Rhonda Camp,35,datapoint-71
98,1970-03-11 00:49:19.817274612,Rhonda Camp,2,datapoint-20
98,1970-01-24 21:47:44.598904472,Rhonda Camp,-66,datapoint-100
98,1970-02-14 13:43:34.417891817,Rhonda Camp,96,datapoint-94
99,1970-01-26 07:58:52.970177110,Karla Shindorf,40,datapoint-35
99,1970-04-10 14:09:21.743259364,Karla Shindorf,-43,datapoint-19
99,1970-01-20 08:15:59.677555536,Karla Shindorf,14,datapoint-0
99,1970-04-04 18:16:42.249781927,Karla Shindorf,-59,datapoint-64
99,1970-02-16 09:11:17.957656452,Karla Shindorf,60,datapoint-22
